,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season,PlayerOfTheYear
5744,19357,Joshua Mark,McEachran,29.0,England,178 cm,65 kg,False,49,Chelsea,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5745,19387,Barry Ryan,Bannan,33.0,Scotland,169 cm,61 kg,False,52,Crystal Palace,15.0,13.0,1004.0,Midfielder,,False,2.0,11.0,12.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5746,19507,James Joseph,McClean,33.0,Republic of Ireland,180 cm,70 kg,False,746,Sunderland,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5747,19627,Benjamin Paul,Amos,32.0,England,180 cm,69 kg,False,33,Manchester United,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5748,19979,David Adam,Stockdale,37.0,England,191 cm,84 kg,False,36,Fulham,21.0,19.0,1738.0,Goalkeeper,,False,2.0,0.0,19.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5749,20403,Conor James,Grant,27.0,England,176 cm,80 kg,False,45,Everton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5750,24876,Lewis Harry,Holtby,32.0,Germany,176 cm,72 kg,False,36,Fulham,13.0,11.0,923.0,Midfielder,,False,2.0,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5751,24941,Mats,Møller Dæhli,27.0,Norway,177 cm,72 kg,False,43,Cardiff,13.0,5.0,624.0,Midfielder,,False,8.0,4.0,10.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5752,49931,Steven Roy,Caulker,31.0,Sierra Leone,191 cm,76 kg,False,43,Cardiff,38.0,38.0,3420.0,Defender,,False,0.0,0.0,0.0,,,5.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5753,158,Paulo Dino,Gazzaniga,30.0,Argentina,196 cm,90 kg,False,41,Southampton,8.0,7.0,662.0,Goalkeeper,,False,1.0,0.0,13.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5754,1758,Jermain Colin,Defoe,40.0,England,171 cm,65 kg,False,47,Tottenham,14.0,3.0,426.0,Attacker,,False,11.0,0.0,17.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5755,2281,Gary,Cahill,37.0,England,193 cm,86 kg,False,49,Chelsea,30.0,29.0,2623.0,Defender,,False,1.0,0.0,8.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5756,13109,Omatsone Folarin,Aluko,33.0,Nigeria,173 cm,62 kg,False,64,Hull City,17.0,10.0,933.0,Attacker,,False,7.0,8.0,9.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5757,18828,Robert,Snodgrass,35.0,Scotland,182 cm,82 kg,False,71,Norwich,30.0,29.0,2571.0,Midfielder,,False,1.0,4.0,1.0,,,6.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5758,18921,Robbie,Brady,30.0,Republic of Ireland,176 cm,71 kg,False,64,Hull City,16.0,11.0,892.0,Midfielder,,False,5.0,8.0,6.0,,,3.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5759,19051,Alex David,Pritchard,29.0,England,171 cm,62 kg,False,47,Tottenham,1.0,0.0,7.0,Midfielder,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5760,19097,Enda,Stevens,32.0,Republic of Ireland,183 cm,78 kg,False,66,Aston Villa,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5761,19174,Jed John,Steer,30.0,England,183 cm,80 kg,False,66,Aston Villa,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,38.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5762,19184,Thomas James,Carroll,30.0,England,177 cm,71 kg,False,47,Tottenham,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5763,19294,Jack,Robinson,29.0,England,180 cm,67 kg,False,1356,Blackpool,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5764,19429,Fraizer,Campbell,35.0,England,172 cm,82 kg,False,43,Cardiff,37.0,32.0,2772.0,Attacker,,False,5.0,18.0,6.0,,,6.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,13/14,Luis Suárez
5765,19480,Harrison,Reed,27.0,England,181 cm,72 kg,False,41,Southampton,4.0,0.0,8.0,Midfielder,,False,4.0,0.0,11.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5766,19645,Ryan,Tunnicliffe,30.0,England,183 cm,90 kg,False,36,Fulham,1.0,0.0,11.0,Midfielder,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5767,19756,Daniel,Potts,28.0,England,173 cm,76 kg,False,48,West Ham,0.0,0.0,0.0,Defender,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5768,19767,Pelly-Ruddock,Mpanzu,28.0,Congo DR,175 cm,63 kg,False,48,West Ham,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5769,19907,Aiden John,McGeady,36.0,Republic of Ireland,180 cm,71 kg,False,45,Everton,16.0,4.0,469.0,Attacker,,False,12.0,4.0,13.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5770,20167,Janoi,Donacien,29.0,St. Lucia,183 cm,75 kg,False,66,Aston Villa,0.0,0.0,0.0,Defender,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5771,47521,Patrick John Joseph,Roberts,25.0,England,168 cm,58 kg,False,36,Fulham,2.0,0.0,43.0,Midfielder,,False,2.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5772,50188,Cameron,Jerome,36.0,England,185 cm,85 kg,False,52,Crystal Palace,28.0,20.0,1756.0,Attacker,,False,8.0,15.0,9.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,13/14,Luis Suárez
5773,17947,Liam Christian James,O'Neil,29.0,England,180 cm,80 kg,False,60,West Brom,3.0,0.0,15.0,Defender,,False,3.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5774,18954,Sam,Gallagher,27.0,England,194 cm,75 kg,False,41,Southampton,18.0,3.0,379.0,Attacker,,False,15.0,3.0,21.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5775,19089,Simon,Moore,32.0,England,191 cm,83 kg,False,43,Cardiff,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5776,19158,Wesley,Hoolahan,40.0,Republic of Ireland,168 cm,71 kg,False,71,Norwich,16.0,10.0,802.0,Midfielder,,False,6.0,9.0,19.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5777,19181,Neil,Taylor,33.0,Wales,176 cm,64 kg,False,76,Swansea,10.0,6.0,589.0,Defender,,False,4.0,1.0,26.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5778,19216,Bradley,Johnson,35.0,England,178 cm,68 kg,False,71,Norwich,32.0,28.0,2461.0,Midfielder,,False,4.0,5.0,9.0,,,3.0,,,,,,,,,,,,,,,,,6.0,0.0,1.0,,,,,,13/14,Luis Suárez
5779,19233,Daniel,Sanchez Ayala,32.0,Spain,190 cm,84 kg,False,71,Norwich,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5780,19240,Jonathan,Howson,34.0,England,180 cm,76 kg,False,71,Norwich,27.0,23.0,2086.0,Midfielder,,False,4.0,3.0,5.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,13/14,Luis Suárez
5781,19299,Jack,Colback,33.0,England,177 cm,77 kg,False,746,Sunderland,33.0,28.0,2425.0,Midfielder,,False,5.0,7.0,9.0,,,3.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5782,19317,Declan Christopher,John,27.0,Wales,178 cm,75 kg,False,43,Cardiff,20.0,16.0,1487.0,Defender,,False,4.0,1.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5783,19342,Luke,Daniels,34.0,England,185 cm,81 kg,False,60,West Brom,1.0,0.0,12.0,Goalkeeper,,False,1.0,0.0,14.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5784,19368,Keiren,Westwood,38.0,Republic of Ireland,187 cm,92 kg,False,746,Sunderland,10.0,10.0,853.0,Goalkeeper,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5785,19407,David James,Marshall,37.0,Scotland,187 cm,83 kg,False,43,Cardiff,37.0,37.0,3330.0,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5786,19474,Elliott,Bennett,34.0,England,179 cm,73 kg,False,71,Norwich,2.0,1.0,105.0,Midfielder,,False,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5787,19699,Sammy,Ameobi,30.0,England,190 cm,66 kg,False,34,Newcastle,10.0,4.0,373.0,Midfielder,,False,6.0,3.0,18.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5788,19776,Elliot Robert,Lee,28.0,England,180 cm,72 kg,False,48,West Ham,1.0,0.0,2.0,Attacker,,False,1.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5789,19865,Lloyd Jeffrey,Isgrove,29.0,Wales,178 cm,72 kg,False,41,Southampton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5790,20389,Lloyd Richard,Jones,27.0,England,190 cm,75 kg,False,40,Liverpool,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5791,37256,Stephen,Sama,29.0,Germany,189 cm,87 kg,False,40,Liverpool,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5792,45027,Ryan Stuart Clayton,Inniss,27.0,England,197 cm,82 kg,False,52,Crystal Palace,0.0,0.0,0.0,Defender,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5793,1133,Scott,Sinclair,33.0,England,175 cm,64 kg,False,60,West Brom,8.0,4.0,301.0,Midfielder,,False,4.0,4.0,13.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5794,17406,Jordan Bernard,Rossiter,25.0,England,178 cm,68 kg,False,40,Liverpool,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5795,18738,Ryan,Bennett,32.0,England,188 cm,77 kg,False,71,Norwich,16.0,14.0,1348.0,Defender,,False,2.0,0.0,15.0,,,1.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5796,18831,Andrew Thomas,Carroll,33.0,England,193 cm,79 kg,False,48,West Ham,15.0,12.0,1094.0,Attacker,,False,3.0,5.0,3.0,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,13/14,Luis Suárez
5797,19002,Josh,Murphy,27.0,England,173 cm,67 kg,False,71,Norwich,9.0,0.0,130.0,Midfielder,,False,9.0,0.0,17.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5798,19143,Sam,Johnstone,29.0,England,193 cm,85 kg,False,33,Manchester United,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5799,19146,Kyle,Bartley,31.0,England,185 cm,76 kg,False,76,Swansea,2.0,1.0,90.0,Defender,,False,1.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5800,19160,Jake,Livermore,33.0,England,180 cm,76 kg,False,64,Hull City,36.0,34.0,3055.0,Midfielder,,False,2.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5801,19297,Liam Robert,Bridcutt,33.0,Scotland,175 cm,73 kg,False,746,Sunderland,12.0,9.0,847.0,Midfielder,,False,3.0,1.0,3.0,,,0.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,13/14,Luis Suárez
5802,19301,Adlène,Guédioura,37.0,Algeria,186 cm,81 kg,False,52,Crystal Palace,8.0,4.0,317.0,Midfielder,,False,4.0,3.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5803,19318,Kyle,Naughton,34.0,England,180 cm,73 kg,False,47,Tottenham,22.0,19.0,1744.0,Defender,,False,3.0,2.0,14.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5804,19327,Jay,Fulton,28.0,Scotland,178 cm,68 kg,False,76,Swansea,2.0,1.0,80.0,Midfielder,,False,1.0,1.0,4.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5805,19451,Daniel Anthony,Johnson,30.0,Jamaica,174 cm,67 kg,False,66,Aston Villa,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5806,19452,Ryan,Ledson,25.0,England,178 cm,69 kg,False,45,Everton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5807,19462,Callum Jack,Robinson,27.0,Republic of Ireland,178 cm,75 kg,False,66,Aston Villa,4.0,0.0,46.0,Attacker,,False,4.0,0.0,11.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5808,19561,Anthony Neil James,Pilkington,34.0,Republic of Ireland,181 cm,81 kg,False,71,Norwich,15.0,10.0,832.0,Midfielder,,False,5.0,8.0,9.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5809,20018,John Robert,Brayford,35.0,England,173 cm,71 kg,False,43,Cardiff,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5810,20361,Abdulyussuf Adedeji Adeniyi,Oshilaja,29.0,England,180 cm,76 kg,False,43,Cardiff,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5811,100943,Leroy,Lita,38.0,England,176 cm,80 kg,False,76,Swansea,2.0,0.0,34.0,Attacker,,False,2.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5812,104777,Lee,Lucas,30.0,Wales,175 cm,,False,76,Swansea,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5813,18759,Philip Nikodem,Jagielka,40.0,England,180 cm,87 kg,False,45,Everton,26.0,26.0,2316.0,Defender,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5814,18839,Scott,Dann,35.0,England,188 cm,76 kg,False,52,Crystal Palace,14.0,14.0,1260.0,Defender,,False,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,13/14,Luis Suárez
5815,18983,Neil Leonard,Dula Etheridge,32.0,Philippines,188 cm,90 kg,False,36,Fulham,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5816,18997,Leandro Jones Johan,Bacuna,31.0,Curaçao,187 cm,77 kg,False,66,Aston Villa,35.0,28.0,2596.0,Midfielder,,False,7.0,3.0,9.0,,,5.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5817,19003,Joe,Ralls,29.0,England,178 cm,70 kg,False,43,Cardiff,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5818,19175,James,Chester,33.0,Wales,180 cm,75 kg,False,64,Hull City,24.0,22.0,1869.0,Defender,,False,2.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5819,19215,Tom,Huddlestone,36.0,England,188 cm,71 kg,False,64,Hull City,36.0,35.0,3145.0,Midfielder,,False,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,,,,,13/14,Luis Suárez
5820,19259,Nathan,Baker,31.0,England,189 cm,82 kg,False,66,Aston Villa,30.0,29.0,2479.0,Defender,,False,1.0,2.0,4.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5821,19262,Tomáš,Kalas,29.0,Czech Republic,183 cm,80 kg,False,49,Chelsea,2.0,2.0,180.0,Defender,,False,0.0,0.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5822,19283,Andreas,Weimann,31.0,Austria,188 cm,76 kg,False,66,Aston Villa,37.0,31.0,2657.0,Attacker,,False,6.0,17.0,6.0,,,5.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5823,19398,Steven,Fletcher,35.0,Scotland,185 cm,76 kg,False,746,Sunderland,20.0,13.0,1238.0,Attacker,,False,7.0,7.0,7.0,,,3.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,13/14,Luis Suárez
5824,19502,Joseph Michael,Allen,32.0,Wales,168 cm,62 kg,False,40,Liverpool,24.0,15.0,1440.0,Midfielder,,False,9.0,4.0,15.0,,,1.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,13/14,Luis Suárez
5825,19505,Thomas,Ince,30.0,England,178 cm,66 kg,False,52,Crystal Palace,8.0,5.0,411.0,Midfielder,,False,3.0,4.0,9.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5826,19527,Gary,Gardner,30.0,England,186 cm,82 kg,False,66,Aston Villa,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5827,19562,Nick,Powell,28.0,England,183 cm,65 kg,False,33,Manchester United,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5828,19611,Lewis Renard,Baker,27.0,England,182 cm,72 kg,False,49,Chelsea,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5829,19619,John,Swift,27.0,England,182 cm,73 kg,False,49,Chelsea,1.0,0.0,1.0,Midfielder,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5830,20104,Luke,Garbutt,29.0,England,179 cm,73 kg,False,45,Everton,1.0,0.0,0.0,Defender,,False,1.0,0.0,13.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5831,20232,Ryan,McLaughlin,28.0,Northern Ireland,183 cm,75 kg,False,40,Liverpool,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5832,87303,Stuart Antony Alan,O'Keefe,31.0,England,173 cm,64 kg,False,52,Crystal Palace,12.0,2.0,389.0,Midfielder,,False,10.0,0.0,21.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5833,17414,Nicholas David,Maynard,36.0,England,180 cm,70 kg,False,43,Cardiff,8.0,0.0,121.0,Attacker,,False,8.0,0.0,15.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5834,17596,Dean William,Moxey,36.0,England,180 cm,70 kg,False,52,Crystal Palace,20.0,18.0,1519.0,Defender,,False,2.0,2.0,5.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,13/14,Luis Suárez
5835,17698,Jordan Nathaniel,Bowery,31.0,England,185 cm,76 kg,False,66,Aston Villa,4.0,2.0,172.0,Attacker,,False,2.0,2.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5836,17767,David,Cornell,31.0,Wales,180 cm,73 kg,False,76,Swansea,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5837,18040,Thomas Lynn,James,26.0,Wales,180 cm,65 kg,False,43,Cardiff,1.0,0.0,1.0,Defender,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5838,18121,Ibou Omar,Touray,28.0,Gambia,177 cm,68 kg,False,45,Everton,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5839,19193,Glenn David,Whelan,38.0,Republic of Ireland,180 cm,79 kg,False,75,Stoke City,31.0,28.0,2346.0,Midfielder,,False,3.0,10.0,9.0,,,0.0,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,,,,,13/14,Luis Suárez
5840,19204,Curtis,Davies,37.0,England,188 cm,76 kg,False,64,Hull City,37.0,37.0,3326.0,Defender,,False,0.0,1.0,0.0,,,2.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,13/14,Luis Suárez
5841,19218,Tom,Lawrence,28.0,Wales,175 cm,75 kg,False,33,Manchester United,1.0,1.0,70.0,Midfielder,,False,0.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5842,19514,Lee,Camp,38.0,Northern Ireland,183 cm,75 kg,False,60,West Brom,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5843,19808,Cauley,Woodrow,28.0,England,184 cm,78 kg,False,36,Fulham,6.0,5.0,410.0,Attacker,,False,1.0,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5844,19837,Jonathan Peter,Williams,29.0,Wales,168 cm,60 kg,False,52,Crystal Palace,9.0,0.0,179.0,Midfielder,,False,9.0,0.0,15.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5845,20033,Stephen Jude,Quinn,36.0,Republic of Ireland,168 cm,60 kg,False,64,Hull City,15.0,4.0,503.0,Midfielder,,False,11.0,2.0,22.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5846,20045,Donervon Joseph,Daniels,29.0,Montserrat,186 cm,91 kg,False,60,West Brom,0.0,0.0,0.0,Defender,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5847,20059,Jay Francis,Spearing,34.0,England,171 cm,70 kg,False,68,Bolton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5848,20375,Kwesi,Appiah,32.0,Ghana,180 cm,80 kg,False,52,Crystal Palace,0.0,0.0,0.0,Attacker,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
5849,44796,Conor Michael,McAleny,30.0,England,178 cm,78 kg,False,45,Everton,0.0,0.0,0.0,Attacker,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,13/14,Luis Suárez
